2025-05-19 14:46:56,634 [INFO] Success: https://firesmoke.ca/forecasts/BSC06CA12-05/2025051214/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC06CA12-05/dispersion_20250512.nc
2025-05-19 14:47:00,054 [INFO] Success: https://firesmoke.ca/forecasts/BSC06CA12-05/2025051314/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC06CA12-05/dispersion_20250513.nc
2025-05-19 14:47:05,772 [INFO] Success: https://firesmoke.ca/forecasts/BSC06CA12-05/2025051414/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC06CA12-05/dispersion_20250514.nc
2025-05-19 14:47:10,918 [INFO] Success: https://firesmoke.ca/forecasts/BSC06CA12-05/2025051514/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC06CA12-05/dispersion_20250515.nc
2025-05-19 14:47:16,874 [INFO] Success: https://firesmoke.ca/forecasts/BSC06CA12-05/2025051614/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC06CA12-05/dispersion_20250516.nc
2025-05-19 14:47:21,500 [INFO] Success: https://firesmoke.ca/forecasts/BSC06CA12-05/2025051714/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC06CA12-05/dispersion_20250517.nc
2025-05-19 14:47:24,978 [INFO] Success: https://firesmoke.ca/forecasts/BSC06CA12-05/2025051814/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC06CA12-05/dispersion_20250518.nc
2025-05-19 14:47:30,617 [INFO] Success: https://firesmoke.ca/forecasts/BSC06CA12-05/2025051914/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC06CA12-05/dispersion_20250519.nc
2025-05-19 14:47:31,153 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC12CA12-05/2024062520/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC12CA12-05/dispersion_20240625.nc | Header Content-Type: text/html
2025-05-19 14:47:31,434 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC12CA12-05/2024062620/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC12CA12-05/dispersion_20240626.nc | Header Content-Type: text/html
2025-05-19 14:47:31,705 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC12CA12-05/2024062720/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC12CA12-05/dispersion_20240627.nc | Header Content-Type: text/html
2025-05-19 14:47:31,970 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC12CA12-05/2024062820/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC12CA12-05/dispersion_20240628.nc | Header Content-Type: text/html
2025-05-19 14:47:32,231 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC12CA12-05/2024062920/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC12CA12-05/dispersion_20240629.nc | Header Content-Type: text/html
2025-05-19 14:47:32,492 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC12CA12-05/2024063020/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC12CA12-05/dispersion_20240630.nc | Header Content-Type: text/html
2025-05-19 14:47:32,754 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC12CA12-05/2024070120/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC12CA12-05/dispersion_20240701.nc | Header Content-Type: text/html
2025-05-19 14:47:33,016 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC12CA12-05/2024070220/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC12CA12-05/dispersion_20240702.nc | Header Content-Type: text/html
2025-05-19 14:47:33,276 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC12CA12-05/2024070320/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC12CA12-05/dispersion_20240703.nc | Header Content-Type: text/html
2025-05-19 14:47:33,540 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC12CA12-05/2024070420/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC12CA12-05/dispersion_20240704.nc | Header Content-Type: text/html
2025-05-19 14:47:33,802 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC12CA12-05/2024070520/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC12CA12-05/dispersion_20240705.nc | Header Content-Type: text/html
2025-05-19 14:47:34,067 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC12CA12-05/2024070620/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC12CA12-05/dispersion_20240706.nc | Header Content-Type: text/html
2025-05-19 14:47:34,338 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC12CA12-05/2024070720/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC12CA12-05/dispersion_20240707.nc | Header Content-Type: text/html
2025-05-19 14:47:34,602 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC12CA12-05/2024070820/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC12CA12-05/dispersion_20240708.nc | Header Content-Type: text/html
2025-05-19 14:47:34,873 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC12CA12-05/2024070920/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC12CA12-05/dispersion_20240709.nc | Header Content-Type: text/html
2025-05-19 14:47:35,133 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC12CA12-05/2024071020/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC12CA12-05/dispersion_20240710.nc | Header Content-Type: text/html
2025-05-19 14:47:35,404 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC12CA12-05/2024071120/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC12CA12-05/dispersion_20240711.nc | Header Content-Type: text/html
2025-05-19 14:47:35,669 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC12CA12-05/2024071220/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC12CA12-05/dispersion_20240712.nc | Header Content-Type: text/html
2025-05-19 14:47:35,938 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC12CA12-05/2024071320/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC12CA12-05/dispersion_20240713.nc | Header Content-Type: text/html
2025-05-19 14:47:36,206 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC12CA12-05/2024071420/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC12CA12-05/dispersion_20240714.nc | Header Content-Type: text/html
2025-05-19 14:47:36,469 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC12CA12-05/2024071520/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC12CA12-05/dispersion_20240715.nc | Header Content-Type: text/html
2025-05-19 14:47:36,732 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC12CA12-05/2024071620/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC12CA12-05/dispersion_20240716.nc | Header Content-Type: text/html
2025-05-19 14:47:36,997 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC12CA12-05/2024071720/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC12CA12-05/dispersion_20240717.nc | Header Content-Type: text/html
2025-05-19 14:47:37,262 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC12CA12-05/2024071820/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC12CA12-05/dispersion_20240718.nc | Header Content-Type: text/html
2025-05-19 14:47:37,527 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC12CA12-05/2024071920/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC12CA12-05/dispersion_20240719.nc | Header Content-Type: text/html
2025-05-19 14:47:37,792 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC12CA12-05/2024072020/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC12CA12-05/dispersion_20240720.nc | Header Content-Type: text/html
2025-05-19 14:47:38,055 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC12CA12-05/2024072120/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC12CA12-05/dispersion_20240721.nc | Header Content-Type: text/html
2025-05-19 14:47:38,323 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC12CA12-05/2024072220/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC12CA12-05/dispersion_20240722.nc | Header Content-Type: text/html
2025-05-19 14:47:38,587 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC12CA12-05/2024072320/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC12CA12-05/dispersion_20240723.nc | Header Content-Type: text/html
2025-05-19 14:47:38,849 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC12CA12-05/2024072420/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC12CA12-05/dispersion_20240724.nc | Header Content-Type: text/html
2025-05-19 14:47:39,114 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC12CA12-05/2024072520/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC12CA12-05/dispersion_20240725.nc | Header Content-Type: text/html
2025-05-19 14:47:39,376 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC12CA12-05/2024072620/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC12CA12-05/dispersion_20240726.nc | Header Content-Type: text/html
2025-05-19 14:47:39,642 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC12CA12-05/2024072720/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC12CA12-05/dispersion_20240727.nc | Header Content-Type: text/html
2025-05-19 14:47:39,908 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC12CA12-05/2024072820/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC12CA12-05/dispersion_20240728.nc | Header Content-Type: text/html
2025-05-19 14:47:40,170 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC12CA12-05/2024072920/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC12CA12-05/dispersion_20240729.nc | Header Content-Type: text/html
2025-05-19 14:47:40,434 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC12CA12-05/2024073020/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC12CA12-05/dispersion_20240730.nc | Header Content-Type: text/html
2025-05-19 14:47:40,699 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC12CA12-05/2024073120/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC12CA12-05/dispersion_20240731.nc | Header Content-Type: text/html
2025-05-19 14:47:40,980 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC12CA12-05/2024080120/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC12CA12-05/dispersion_20240801.nc | Header Content-Type: text/html
2025-05-19 14:47:41,246 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC12CA12-05/2024080220/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC12CA12-05/dispersion_20240802.nc | Header Content-Type: text/html
2025-05-19 14:47:41,509 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC12CA12-05/2024080320/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC12CA12-05/dispersion_20240803.nc | Header Content-Type: text/html
2025-05-19 14:47:41,791 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC12CA12-05/2024080420/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC12CA12-05/dispersion_20240804.nc | Header Content-Type: text/html
2025-05-19 14:47:42,054 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC12CA12-05/2024080520/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC12CA12-05/dispersion_20240805.nc | Header Content-Type: text/html
2025-05-19 14:47:42,319 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC12CA12-05/2024080620/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC12CA12-05/dispersion_20240806.nc | Header Content-Type: text/html
2025-05-19 14:47:42,582 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC12CA12-05/2024080720/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC12CA12-05/dispersion_20240807.nc | Header Content-Type: text/html
2025-05-19 14:47:42,847 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC12CA12-05/2024080820/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC12CA12-05/dispersion_20240808.nc | Header Content-Type: text/html
2025-05-19 14:47:43,112 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC12CA12-05/2024080920/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC12CA12-05/dispersion_20240809.nc | Header Content-Type: text/html
2025-05-19 14:47:43,376 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC12CA12-05/2024081020/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC12CA12-05/dispersion_20240810.nc | Header Content-Type: text/html
2025-05-19 14:47:43,642 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC12CA12-05/2024081120/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC12CA12-05/dispersion_20240811.nc | Header Content-Type: text/html
2025-05-19 14:47:43,906 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC12CA12-05/2024081220/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC12CA12-05/dispersion_20240812.nc | Header Content-Type: text/html
2025-05-19 14:47:44,167 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC12CA12-05/2024081320/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC12CA12-05/dispersion_20240813.nc | Header Content-Type: text/html
2025-05-19 14:47:44,432 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC12CA12-05/2024081420/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC12CA12-05/dispersion_20240814.nc | Header Content-Type: text/html
2025-05-19 14:47:44,694 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC12CA12-05/2024081520/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC12CA12-05/dispersion_20240815.nc | Header Content-Type: text/html
2025-05-19 14:47:44,956 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC12CA12-05/2024081620/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC12CA12-05/dispersion_20240816.nc | Header Content-Type: text/html
2025-05-19 14:47:45,281 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC12CA12-05/2024081720/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC12CA12-05/dispersion_20240817.nc | Header Content-Type: text/html
2025-05-19 14:47:45,547 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC12CA12-05/2024081820/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC12CA12-05/dispersion_20240818.nc | Header Content-Type: text/html
2025-05-19 14:47:45,813 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC12CA12-05/2024081920/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC12CA12-05/dispersion_20240819.nc | Header Content-Type: text/html
2025-05-19 14:47:46,074 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC12CA12-05/2024082020/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC12CA12-05/dispersion_20240820.nc | Header Content-Type: text/html
2025-05-19 14:47:46,354 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC12CA12-05/2024082120/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC12CA12-05/dispersion_20240821.nc | Header Content-Type: text/html
2025-05-19 14:47:46,618 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC12CA12-05/2024082220/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC12CA12-05/dispersion_20240822.nc | Header Content-Type: text/html
2025-05-19 14:47:46,883 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC12CA12-05/2024082320/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC12CA12-05/dispersion_20240823.nc | Header Content-Type: text/html
2025-05-19 14:47:47,151 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC12CA12-05/2024082420/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC12CA12-05/dispersion_20240824.nc | Header Content-Type: text/html
2025-05-19 14:47:47,410 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC12CA12-05/2024082520/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC12CA12-05/dispersion_20240825.nc | Header Content-Type: text/html
2025-05-19 14:47:47,674 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC12CA12-05/2024082620/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC12CA12-05/dispersion_20240826.nc | Header Content-Type: text/html
2025-05-19 14:47:47,938 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC12CA12-05/2024082720/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC12CA12-05/dispersion_20240827.nc | Header Content-Type: text/html
2025-05-19 14:47:48,199 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC12CA12-05/2024082820/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC12CA12-05/dispersion_20240828.nc | Header Content-Type: text/html
2025-05-19 14:47:48,485 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC12CA12-05/2024082920/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC12CA12-05/dispersion_20240829.nc | Header Content-Type: text/html
2025-05-19 14:47:48,745 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC12CA12-05/2024083020/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC12CA12-05/dispersion_20240830.nc | Header Content-Type: text/html
2025-05-19 14:47:49,019 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC12CA12-05/2024083120/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC12CA12-05/dispersion_20240831.nc | Header Content-Type: text/html
2025-05-19 14:47:49,286 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC12CA12-05/2024090120/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC12CA12-05/dispersion_20240901.nc | Header Content-Type: text/html
2025-05-19 14:47:49,550 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC12CA12-05/2024090220/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC12CA12-05/dispersion_20240902.nc | Header Content-Type: text/html
2025-05-19 14:47:49,816 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC12CA12-05/2024090320/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC12CA12-05/dispersion_20240903.nc | Header Content-Type: text/html
2025-05-19 14:47:50,127 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC12CA12-05/2024090420/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC12CA12-05/dispersion_20240904.nc | Header Content-Type: text/html
2025-05-19 14:47:50,393 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC12CA12-05/2024090520/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC12CA12-05/dispersion_20240905.nc | Header Content-Type: text/html
2025-05-19 14:47:50,658 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC12CA12-05/2024090620/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC12CA12-05/dispersion_20240906.nc | Header Content-Type: text/html
2025-05-19 14:47:50,921 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC12CA12-05/2024090720/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC12CA12-05/dispersion_20240907.nc | Header Content-Type: text/html
2025-05-19 14:47:51,186 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC12CA12-05/2024090820/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC12CA12-05/dispersion_20240908.nc | Header Content-Type: text/html
2025-05-19 14:47:51,450 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC12CA12-05/2024090920/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC12CA12-05/dispersion_20240909.nc | Header Content-Type: text/html
2025-05-19 14:47:51,718 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC12CA12-05/2024091020/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC12CA12-05/dispersion_20240910.nc | Header Content-Type: text/html
2025-05-19 14:47:51,991 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC12CA12-05/2024091120/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC12CA12-05/dispersion_20240911.nc | Header Content-Type: text/html
2025-05-19 14:47:52,271 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC12CA12-05/2024091220/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC12CA12-05/dispersion_20240912.nc | Header Content-Type: text/html
2025-05-19 14:47:52,534 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC12CA12-05/2024091320/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC12CA12-05/dispersion_20240913.nc | Header Content-Type: text/html
2025-05-19 14:47:52,798 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC12CA12-05/2024091420/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC12CA12-05/dispersion_20240914.nc | Header Content-Type: text/html
2025-05-19 14:47:53,064 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC12CA12-05/2024091520/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC12CA12-05/dispersion_20240915.nc | Header Content-Type: text/html
2025-05-19 14:47:53,331 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC12CA12-05/2024091620/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC12CA12-05/dispersion_20240916.nc | Header Content-Type: text/html
2025-05-19 14:47:53,596 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC12CA12-05/2024091720/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC12CA12-05/dispersion_20240917.nc | Header Content-Type: text/html
2025-05-19 14:47:53,861 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC12CA12-05/2024091820/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC12CA12-05/dispersion_20240918.nc | Header Content-Type: text/html
2025-05-19 14:47:54,124 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC12CA12-05/2024091920/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC12CA12-05/dispersion_20240919.nc | Header Content-Type: text/html
2025-05-19 14:47:54,390 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC12CA12-05/2024092020/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC12CA12-05/dispersion_20240920.nc | Header Content-Type: text/html
2025-05-19 14:47:54,662 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC12CA12-05/2024092120/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC12CA12-05/dispersion_20240921.nc | Header Content-Type: text/html
2025-05-19 14:47:54,927 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC12CA12-05/2024092220/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC12CA12-05/dispersion_20240922.nc | Header Content-Type: text/html
2025-05-19 14:47:55,188 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC12CA12-05/2024092320/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC12CA12-05/dispersion_20240923.nc | Header Content-Type: text/html
2025-05-19 14:47:55,458 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC12CA12-05/2024092420/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC12CA12-05/dispersion_20240924.nc | Header Content-Type: text/html
2025-05-19 14:47:55,732 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC12CA12-05/2024092520/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC12CA12-05/dispersion_20240925.nc | Header Content-Type: text/html
2025-05-19 14:47:56,007 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC12CA12-05/2024092620/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC12CA12-05/dispersion_20240926.nc | Header Content-Type: text/html
2025-05-19 14:47:56,274 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC12CA12-05/2024092720/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC12CA12-05/dispersion_20240927.nc | Header Content-Type: text/html
2025-05-19 14:47:56,539 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC12CA12-05/2024092820/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC12CA12-05/dispersion_20240928.nc | Header Content-Type: text/html
2025-05-19 14:47:56,804 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC12CA12-05/2024092920/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC12CA12-05/dispersion_20240929.nc | Header Content-Type: text/html
2025-05-19 14:47:57,084 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC12CA12-05/2024093020/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC12CA12-05/dispersion_20240930.nc | Header Content-Type: text/html
2025-05-19 14:47:57,348 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC12CA12-05/2024100120/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC12CA12-05/dispersion_20241001.nc | Header Content-Type: text/html
2025-05-19 14:47:57,616 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC12CA12-05/2024100220/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC12CA12-05/dispersion_20241002.nc | Header Content-Type: text/html
2025-05-19 14:47:57,879 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC12CA12-05/2024100320/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC12CA12-05/dispersion_20241003.nc | Header Content-Type: text/html
2025-05-19 14:47:58,146 [ERROR] Failed: https://firesmoke.ca/forecasts/BSC12CA12-05/2024100420/dispersion.nc -> /usr/sci/cedmav/data/firesmoke/download_5-19-2025/BSC12CA12-05/dispersion_20241004.nc | Header Content-Type: text/html
